outlook,temperature,humidity,windy,play
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
sunny,65,100,TRUE,no
overcast,64,55,TRUE,yes
sunny,72,115,FALSE,no
sunny,69,70,FALSE,yes
rainy,75,45,FALSE,yes
overcast,75,70,TRUE,yes
overcast,72,56,TRUE,yes
overcast,81,40,FALSE,yes
sunny,71,123,TRUE,no
sunny,85,115,FALSE,no
sunny,80,122,TRUE,no
overcast,83,86,FALSE,yes
rainy,70,96,FALSE,yes
rainy,68,55,FALSE,yes
